tic_id
349373192
349786918
349790953
350044062
350332997
350445771
350743714
350995812
352924930
353367071
353586703
354006740
354151219
354285962
354400186
354442783
354594208
354600221
355636844
355732304
356158613
356235833
356453768
356461227
356868487
356919658
357416482
357457104
357536526
357538688
357972447
358072664
358186451
358631536
359496368
360286627
360816293
361034196
361998994
362220495
363260203
363635669
363761216
364075352
364107753
364408162
365389353
365639282
365683032
365690646
365712006
365781372
365952328
366074069
366563452
366602797
367099243
367102581
367287018
367333043
367607434
367855829
367913453
368536386
369480087
369581703
369861731
369864738
370745311
370759867
370877263
371210825
371579161
371673488
371711170
372505528
372596796
372913430
373424049
373453507
373576942
373614579
373729723
373785851
374177909
374200604
374400599
374778982
374847873
374908020
375199523
375225453
376168473
376682699
376740324
376838000
376981340
377024332
377144784
377165123
377191482
377290815
377304435
377420580
377739433
378355116
379629854
379723086
379931600
380517859
380886535
381976956
382188882
382302241
382331352
382437043
382474101
383531859
383666033
383723559
384045439
384386061
384549882
384744828
385105624
385624852
386297468
386435344
387079085
387413037
387527558
387603144
387664866
387664868
387834907
388076005
388130235
388624270
389182138
389238529
389371332
389525208
389999924
390048041
390157607
391821647
392112968
393251073
393626873
393911494
394029948
394509844
395773226
398733009
398912927
399144800
399444057
399613138
399642071
399956873
400323948
400395395
400466395
400476523
400595342
400786146
402740809
402848417
403136413
403256331
403287048
403288821
403308915
403693875
404610583
405484221
405794804
405862830
405904232
406190563
406443564
406855039
407146536
407146538
407394748
408159788
408203470
408549705
408729765
409183335
409459226
409520860
410245915
410528770
411347315
412014494
412257781
412259468
412961700
414870287
415741431
415969574
416539317
416624606
416987878
417705690
418866096
418959198
418971787
418987806
419419534
419858461
419946164
420112587
420288086
420446142
420645189
420803693
421308357
422653398
422838133
423903685
424699834
424747720
425163745
425220920
425721385
426017070
426077080
427279997
427348923
427352241
427654774
428065977
428685938
429295277
429414530
430528566
430677414
431148743
431156009
431585347
431899140
431999925
432008938
432422552
434100688
434234955
434718964
435167167
435673126
435861696
436099179
437156845
437740083
437893926
438295981
438490744
439610306
440100539
440801822
441334829
441732151
441798995
443042089
443658196
444413256
444415148
444523623
444977814
445137888
445254275
445586472
445822015
446549905
446616059
447283466
449050247
449050248
449197624
449549170
449951606
450327768
451599528
452483795
452803785
452810327
452972453
453209605
453230066
453289469
453464017
455962313
456042145
456305193
457138169
457743020
457939414
458589703
458856474
458857720
458876004
458914949
459850897
459903429
459942762
459952217
459978312
459997997
460140752
461080504
461271719
461387302
461538935
461662295
462162963
462715015
463203560
463681005
464067218
464296022
466318137
467006627
467281353
467783290
468472950
468828873
468845640
468977648
469184909
469436001
470315428
470709084
470852531
470911286
470974162
604863428
684936227
686072378
841226527
1001477809
1100766816
1101909431
1400212743
1400770435
1405997635
1717732429
1965256662
1976308113
1979500576
2016376984
2041563029
